id,zip_code4,zip_code6,zip_code6_id,house_type,lot_area,house_area,garden_size,rooms,bathrooms,x_coor,y_coor,build_year,retail_value,asking_price,energy_label,energy_eff,valuation_date,street,subdistrict,district,city,dist_from_train
5110,3512,3512EA,3512EA110,appartement,0,85,19,2,2,52.0946,5.1252,1800,447,445.0,,,2024-04-24,Keizerstraat,Binnenstad woongebied,Binnenstad,Utrecht,1.21
5114,3532,3532HH,3532HH114,woonhuis,90,110,,6,2,52.0937,5.0961,1936,750,795.0,,,2024-07-03,Vleutenseweg,Lombok-Leidseweg,West,Utrecht,1.12
5154,3511,3511VG,3511VG154,woonhuis,80,84,16,2,1,52.0878,5.1211,1320,490,495.0,,,2024-06-18,Zwaansteeg,Binnenstad city,Binnenstad,Utrecht,0.75
5011,3553,3553BM,3553BM011,appartement,0,86,0,4,1,52.1111,5.0879,1931,441,389.0,D,0,2024-05-02,Edisonstraat,Zuilen-west,Noord-West,Utrecht,2.91
5012,3553,3553CM,3553CM012,appartement,0,63,30,3,1,52.1108,5.0864,1926,435,395.0,D,0,2024-08-28,Amperestraat,Zuilen-west,Noord-West,Utrecht,2.94
5013,3553,3553CM,3553CM013,appartement,0,56,,2,1,52.1109,5.0866,1926,405,350.0,D,0,2024-09-03,Amperestraat,Zuilen-west,Noord-West,Utrecht,2.94
5014,3553,3553CM,3553CM014,appartement,0,72,19,3,1,52.1107,5.0863,1926,480,375.0,D,0,2024-08-01,Amperestraat,Zuilen-west,Noord-West,Utrecht,2.94
5015,3553,3553CM,3553CM015,appartement,0,76,0,4,1,52.1108,5.0869,1926,481,425.0,F,0,2024-08-23,Amperestraat,Zuilen-west,Noord-West,Utrecht,2.93
5016,3584,3584HD,3584HD016,appartement,0,79,0,3,1,52.0869,5.1504,1979,421,375.0,B,0,2024-08-09,A v Dalsumlaan,Rijnsweerd,Oost,Utrecht,2.74
5018,3584,3584HD,3584HD018,appartement,0,76,42,3,1,52.0872,5.1505,1979,481,375.0,C,0,2024-06-19,A v Dalsumlaan,Rijnsweerd,Oost,Utrecht,2.75
5019,3584,3584HD,3584HD019,appartement,0,77,44,3,1,52.0872,5.1505,1979,342,300.0,C,0,2024-03-25,A v Dalsumlaan,Rijnsweerd,Oost,Utrecht,2.75
5020,3524,3524BW,3524BW020,appartement,0,114,0,5,1,52.0908,5.1222,1983,415,375.0,C,0,2024-03-25,Hondsrug,Lunetten,Zuid,Utrecht,0.85
5021,3524,3524BW,3524BW021,appartement,0,100,0,6,1,52.0644,5.1372,1983,480,400.0,C,0,2024-09-23,Hondsrug,Lunetten,Zuid,Utrecht,3.27
5022,3524,3524BZ,3524BZ022,appartement,0,84,60,4,1,52.0649,5.1395,1983,375,343.0,B,0,2024-08-30,Hondsrug,Lunetten,Zuid,Utrecht,3.31
5023,3524,3524BZ,3524BZ023,appartement,0,110,0,4,1,52.0649,5.1393,1982,461,385.0,B,0,2024-06-03,Hondsrug,Lunetten,Zuid,Utrecht,3.3
5024,3524,3524BZ,3524BZ024,appartement,0,85,,4,1,52.0649,5.14,1983,412,350.0,C,0,2024-05-01,Hondsrug,Lunetten,Zuid,Utrecht,3.33
5035,3522,3522EG,3522EG035,appartement,0,89,0,4,1,52.067,5.1139,1939,525,465.0,C,0,2024-09-17,Socrateslaan,Dichterswijk-Rivierenwijk,Zuid-West,Utrecht,2.42
5036,3533,3533VS,3533VS036,woonhuis,141,114,50,5,1,52.0897,5.0869,1938,761,675.0,D,0,2024-04-03,Goethelaan,Oog in Al-Welgelegen,West,Utrecht,1.6
5037,3533,3533VS,3533VS037,woonhuis,135,123,,7,1,52.0898,5.087,1938,757,650.0,D,0,2024-09-02,Goethelaan,Oog in Al-Welgelegen,West,Utrecht,1.59
5038,3533,3533VP,3533VP038,woonhuis,145,116,63,5,1,52.0893,5.0863,1936,776,675.0,C,0,2024-08-02,Goethelaan,Oog in Al-Welgelegen,West,Utrecht,1.63
5039,3561,3561VE,3561VE039,woonhuis,132,91,54,4,1,52.1104,5.1149,1965,547,450.0,B,0,2024-10-01,Hildebranddreef,Taagdreef-Wolgadreef,Overvecht,Utrecht,2.44
5040,3561,3561VE,3561VE040,woonhuis,132,91,53,4,1,52.1108,5.1143,1965,395,375.0,E,0,2024-02-29,Hildebranddreef,Taagdreef-Wolgadreef,Overvecht,Utrecht,2.47
5041,3561,3561VG,3561VG041,woonhuis,150,128,53,6,2,52.1099,5.1141,1966,520,495.0,E,0,2024-05-23,Hildebranddreef,Taagdreef-Wolgadreef,Overvecht,Utrecht,2.37
5044,3571,3571KA,3571KA044,woonhuis,164,142,,6,2,52.1048,5.1321,1931,845,850.0,C,0,2024-03-15,Prof. Jordanlaan,Tuindorp,Noord-Oost,Utrecht,2.33
5045,3571,3571KA,3571KA045,woonhuis,272,139,138,5,1,52.105,5.1322,1931,850,895.0,E,0,2024-06-24,Prof. Jordanlaan,Tuindorp,Noord-Oost,Utrecht,2.35
5046,3571,3571KC,3571KC046,woonhuis,220,113,,6,1,52.1077,5.1337,1932,825,700.0,F,0,2024-08-20,Prof. Jordanlaan,Tuindorp,Noord-Oost,Utrecht,2.65
5047,3571,3571PL,3571PL047,appartement,0,94,0,4,1,52.103,5.1378,1971,532,450.0,D,0,2024-11-15,Kernkampplantsoen,Tuindorp,Noord-Oost,Utrecht,2.46
5048,3513,3513AP,3513AP048,appartement,0,58,7,3,1,52.0974,5.1077,1913,425,375.0,B,0,2024-01-31,Beverstraat,Pijlsweerd,Noord-West,Utrecht,0.98
5049,3513,3513AR,3513AR049,woonhuis,65,142,,6,1,52.097,5.1069,1906,468,399.0,E,0,2024-05-31,Beverstraat,Pijlsweerd,Noord-West,Utrecht,0.95
5051,3521,3521EP,3521EP051,woonhuis,101,102,,6,1,52.0787,5.1095,1937,735,675.0,D,0,2024-06-27,Merwedekade,Dichterswijk,Zuid-West,Utrecht,1.11
5053,3522,3522JA,3522JA053,appartement,0,83,96,3,1,52.0767,5.1104,1931,527,475.0,C,0,2024-05-01,Merwedekade,Dichterswijk-Rivierenwijk,Zuid-West,Utrecht,1.33
5054,3522,3522JA,3522JA054,appartement,0,100,0,5,1,52.0767,5.1104,1931,431,399.0,E,0,2024-07-08,Merwedekade,Dichterswijk-Rivierenwijk,Zuid-West,Utrecht,1.33
5055,3522,3522JB,3522JB055,appartement,0,89,45,4,1,52.0762,5.1106,1930,620,525.0,C,0,2024-08-08,Merwedekade,Dichterswijk-Rivierenwijk,Zuid-West,Utrecht,1.39
5057,3522,3522JM,3522JM057,appartement,0,77,92,4,1,52.0695,5.1123,1931,460,450.0,B,0,2024-10-24,Merwedekade,Dichterswijk-Rivierenwijk,Zuid-West,Utrecht,2.13
5058,3522,3522JP,3522JP058,woonhuis,118,111,45,5,1,52.0682,5.1126,1934,680,575.0,D,0,2024-04-04,Merwedekade,Dichterswijk-Rivierenwijk,Zuid-West,Utrecht,2.28
5059,3524,3524JA,3524JA059,woonhuis,103,98,41,6,1,52.0591,5.1292,1985,585,510.0,B,0,2024-11-08,Seychellen,Lunetten,Zuid,Utrecht,3.53
5060,3524,3524JB,3524JB060,woonhuis,144,83,72,3,1,52.0576,5.13,1985,468,399.0,B,0,2024-08-05,Seychellen,Lunetten,Zuid,Utrecht,3.7
5061,3527,3527HM,3527HM061,appartement,0,78,0,3,1,52.0765,5.0942,1966,316,300.0,C,0,2024-04-03,Eisenhowerlaan,Transwijk,Zuid-West,Utrecht,1.74
5063,3527,3527HK,3527HK063,appartement,0,66,0,3,1,52.0773,5.0933,1964,310,275.0,D,0,2024-07-02,Eisenhowerlaan,Transwijk,Zuid-West,Utrecht,1.71
5064,3527,3527HN,3527HN064,appartement,0,78,0,4,1,52.0763,5.0943,1966,350,300.0,B,0,2024-07-04,Eisenhowerlaan,Transwijk,Zuid-West,Utrecht,1.75
5065,3527,3527HN,3527HN065,appartement,0,80,0,3,1,52.0763,5.0943,1966,320,300.0,B,0,2024-07-08,Eisenhowerlaan,Transwijk,Zuid-West,Utrecht,1.75
5066,3527,3527HP,3527HP066,appartement,0,58,0,3,1,52.0762,5.0945,1966,307,275.0,C,0,2024-06-14,Eisenhowerlaan,Transwijk,Zuid-West,Utrecht,1.75
5067,3527,3527HR,3527HR067,appartement,0,78,0,4,1,52.076,5.0946,1966,341,325.0,C,0,2024-10-23,Eisenhowerlaan,Transwijk,Zuid-West,Utrecht,1.76
5068,3531,3531PL,3531PL068,appartement,0,47,13,1,1,52.0926,5.1011,1910,386,300.0,C,0,2024-09-02,Javastraat,Lombok-Leidseweg,West,Utrecht,0.76
5069,3531,3531PL,3531PL069,appartement,0,93,0,6,1,52.0926,5.1011,1918,459,400.0,G,0,2024-04-16,Javastraat,Lombok-Leidseweg,West,Utrecht,0.76
5070,3531,3531PL,3531PL070,appartement,0,47,14,2,1,52.0925,5.1012,1906,336,325.0,D,0,2024-07-08,Javastraat,Lombok-Leidseweg,West,Utrecht,0.75
5071,3531,3531PL,3531PL071,appartement,0,91,0,4,1,52.0924,5.1013,1918,599,498.0,D,0,2024-07-01,Javastraat,Lombok-Leidseweg,West,Utrecht,0.74
5073,3531,3531PP,3531PP073,appartement,0,44,12,2,1,52.0924,5.1015,1918,320,325.0,C,0,2024-03-11,Javastraat,Lombok-Leidseweg,West,Utrecht,0.73
5074,3531,3531PR,3531PR074,appartement,0,46,12,2,1,52.0919,5.1018,1918,310,305.0,C,0,2024-04-11,Javastraat,Lombok-Leidseweg,West,Utrecht,0.68
5084,3544,3544RC,3544RC084,woonhuis,122,115,,3,2,52.0848,5.0572,1999,560,505.0,B,0,2024-07-01,Klifrakplantsoen,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,3.64
5088,3553,3553GA,3553GA088,woonhuis,137,86,60,4,1,52.1088,5.0845,1915,541,468.0,D,0,2024-10-14,Bessemerlaan,Zuilen-west,Noord-West,Utrecht,2.85
5089,3553,3553GA,3553GA089,woonhuis,124,86,64,4,1,52.1086,5.0837,1920,591,495.0,E,0,2024-11-15,Bessemerlaan,Zuilen-west,Noord-West,Utrecht,2.86
5090,3553,3553GA,3553GA090,woonhuis,121,71,85,4,1,52.1084,5.083,1915,546,450.0,E,0,2024-10-15,Bessemerlaan,Zuilen-west,Noord-West,Utrecht,2.87
5091,3553,3553GC,3553GC091,woonhuis,122,87,32,4,1,52.1092,5.0802,1915,640,550.0,F,0,2024-10-02,Bessemerlaan,Zuilen-west,Noord-West,Utrecht,3.06
5092,3553,3553GD,3553GD092,woonhuis,182,109,45,5,1,52.1085,5.0823,1919,740,650.0,C,0,2024-10-03,Bessemerlaan,Zuilen-west,Noord-West,Utrecht,2.91
5093,3553,3553GE,3553GE093,woonhuis,228,78,140,4,1,52.1098,5.0799,1919,501,475.0,D,0,2024-03-22,Bessemerlaan,Zuilen-west,Noord-West,Utrecht,3.13
5094,3573,3573BB,3573BB094,woonhuis,110,108,24,5,1,52.1092,5.1463,1992,556,495.0,B,0,2024-06-28,BB Steve Bikostraat,Voordorp,Noord-Oost,Utrecht,3.35
5096,3573,3573BJ,3573BJ096,woonhuis,172,118,50,5,1,52.1111,5.1477,1991,635,575.0,C,0,2024-04-29,BB Steve Bikostraat,Voordorp,Noord-Oost,Utrecht,3.56
5097,3581,3581JN,3581JN097,woonhuis,40,51,6,3,1,52.0905,5.1369,1904,435,350.0,F,0,2024-09-03,JN Oudwijkerveldstraat,Oudwijk-Buiten Wittevrouwen,Oost,Utrecht,1.83
5098,3581,3581JN,3581JN098,woonhuis,40,61,5,3,1,52.0906,5.1372,1906,457,400.0,F,0,2024-05-08,JN Oudwijkerveldstraat,Oudwijk-Buiten Wittevrouwen,Oost,Utrecht,1.85
5099,3581,3581JN,3581JN099,woonhuis,46,118,0,6,2,52.0906,5.1379,1913,702,635.0,G,0,2024-05-31,JN Oudwijkerveldstraat,Oudwijk-Buiten Wittevrouwen,Oost,Utrecht,1.9
5108,3512,3512EA,3512EA108,appartement,0,76,21,3,1,52.0932,5.1247,1900,525,525.0,B,0,2024-07-17,Keizerstraat,Binnenstad woongebied,Binnenstad,Utrecht,1.11
5109,3512,3512EA,3512EA109,woonhuis,80,69,0,2,1,52.094,5.1249,1880,415,475.0,F,0,2024-05-31,Keizerstraat,Binnenstad woongebied,Binnenstad,Utrecht,1.16
5113,3532,3532HX,3532HX113,woonhuis,83,99,30,4,1,52.0945,5.0873,1931,592,499.0,C,0,2024-02-29,Vleutenseweg,Lombok-Leidseweg,West,Utrecht,1.69
5115,3532,3532HH,3532HH115,woonhuis,110,118,46,5,1,52.0938,5.0957,1936,510,525.0,C,0,2024-05-02,Vleutenseweg,Lombok-Leidseweg,West,Utrecht,1.14
5116,3532,3532HH,3532HH116,woonhuis,164,148,,8,2,52.0938,5.0954,1937,561,770.0,F,0,2024-05-31,Vleutenseweg,Lombok-Leidseweg,West,Utrecht,1.16
5117,3532,3532HH,3532HH117,woonhuis,120,119,55,6,1,52.0938,5.0953,1937,726,675.0,C,0,2024-09-19,Vleutenseweg,Lombok-Leidseweg,West,Utrecht,1.17
5118,3526,3526SJ,3526SJ118,appartement,0,73,0,3,1,52.0663,5.1048,1967,334,319.0,E,0,2024-11-25,Azielaan,Kanaleneiland-Transwijk,Zuid-West,Utrecht,2.51
5119,3526,3526SJ,3526SJ119,appartement,0,90,0,3,1,52.0663,5.1048,1969,376,335.0,C,0,2024-09-27,Azielaan,Kanaleneiland-Transwijk,Zuid-West,Utrecht,2.51
5120,3526,3526SJ,3526SJ120,appartement,0,105,0,3,1,52.0665,5.1048,1969,400,385.0,B,0,2024-10-31,Azielaan,Kanaleneiland-Transwijk,Zuid-West,Utrecht,2.49
5121,3526,3526WS,3526WS121,appartement,0,31,0,1,1,52.0673,5.1095,2009,228,225.0,B,0,2024-05-31,Europaplein,Kanaleneiland-Transwijk,Zuid-West,Utrecht,2.37
5127,3526,3526WS,3526WS127,appartement,0,28,0,1,1,52.0673,5.1095,2009,249,250.0,B,0,2024-11-27,Europaplein,Kanaleneiland-Transwijk,Zuid-West,Utrecht,2.37
5128,3451,3451CW,3451CW128,woonhuis,150,77,81,4,1,52.1009,5.0116,1957,525,420.0,B,0,2024-10-08,Julianalaan,Vleuten-Haarzuilens,Vleuten-De Meern,Vleuten,6.86
5147,3554,3554CS,3554CS147,woonhuis,68,157,17,7,1,52.1119,5.0989,1998,650,650.0,B,0,2024-07-16,Adriaan Menninckkwartier,Zuilen-noord en -oost,Noord-West,Utrecht,2.69
5150,3572,3572SW,3572SW150,woonhuis,26,54,0,3,1,52.0973,5.1307,1900,396,375.0,F,0,2024-02-16,Steenstraat,Wittevrouwen-Zeeheldenbuurt,Noord-Oost,Utrecht,1.69
5151,3572,3572SW,3572SW151,woonhuis,65,106,14,5,2,52.0976,5.1309,1860,620,645.0,D,0,2024-08-21,Steenstraat,Wittevrouwen-Zeeheldenbuurt,Noord-Oost,Utrecht,1.72
5152,3572,3572SW,3572SW152,woonhuis,61,85,10,5,1,52.0978,5.1309,1860,670,585.0,D,0,2024-07-01,Steenstraat,Wittevrouwen-Zeeheldenbuurt,Noord-Oost,Utrecht,1.74
5153,3511,3511VG,3511VG153,woonhuis,60,60,24,3,1,52.0878,5.1209,1993,475,439.0,B,0,2024-04-03,Zwaansteeg,Binnenstad city,Binnenstad,Utrecht,0.73
