id,zip_code4,zip_code6,zip_code6_id,house_type,lot_area,house_area,garden_size,rooms,bathrooms,x_coor,y_coor,build_year,retail_value,asking_price,energy_label,energy_eff,valuation_date,street,subdistrict,district,city,dist_from_train
5000,3544,3544MC,3544MC000,woonhuis,127,152,41,5,1,52.0986,5.0391,2007,766,650.0,A+,1,2024-05-01,Kees van Bohemenhof,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,4.98
5001,3544,3544MC,3544MC001,woonhuis,109,145,29,5,1,52.0988,5.0392,2007,615,615.0,A,1,2024-04-04,Kees van Bohemenhof,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,4.97
5002,3544,3544MC,3544MC002,woonhuis,257,204,162,7,2,52.0988,5.0394,2007,860,895.0,A+,1,2024-02-02,Kees van Bohemenhof,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,4.96
5003,3544,3544MV,3544MV003,woonhuis,130,116,54,5,1,52.0954,5.0437,2007,791,645.0,A+,1,2024-10-28,van der Broekstraat,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,4.6
5004,3544,3544MV,3544MV004,woonhuis,110,99,32,4,1,52.0953,5.0433,2006,656,550.0,A+,1,2024-08-01,van der Broekstraat,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,4.62
5005,3544,3544MV,3544MV005,woonhuis,128,119,60,5,1,52.0953,5.0426,2006,615,575.0,A,1,2024-02-26,van der Broekstraat,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,4.67
5006,3544,3544NX,3544NX006,appartement,0,86,0,3,1,52.1003,5.0309,2017,525,479.0,A,1,2024-10-24,Pablo Picassostraat,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,5.56
5007,3544,3544NX,3544NX007,appartement,0,70,0,2,1,52.1003,5.0317,2007,442,385.0,A,1,2024-07-17,Pablo Picassostraat,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,5.51
5008,3544,3544NX,3544NX008,appartement,0,68,0,2,1,52.1003,5.0324,2007,450,360.0,A,1,2024-09-24,Pablo Picassostraat,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,5.46
5009,3544,3544NX,3544NX009,appartement,0,71,0,2,1,52.1002,5.0329,2009,430,380.0,A,1,2024-05-13,Pablo Picassostraat,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,5.43
5010,3544,3544NX,3544NX010,appartement,0,64,0,2,1,52.1003,5.0317,2007,360,345.0,A,1,2024-04-11,Pablo Picassostraat,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,5.51
5017,3584,3584HD,3584HD017,appartement,0,81,0,3,1,52.0869,5.1504,1978,418,395.0,A,1,2024-09-19,A v Dalsumlaan,Rijnsweerd,Oost,Utrecht,2.74
5025,3521,3521DE,3521DE025,appartement,0,93,30,3,1,52.0801,5.109,2014,651,585.0,A,1,2024-05-28,Voorsterbeeklaan,Dichterswijk,Zuid-West,Utrecht,0.96
5026,3521,3521DE,3521DE026,appartement,0,93,0,4,1,52.08,5.1091,2014,695,590.0,A+,1,2024-05-17,Voorsterbeeklaan,Dichterswijk,Zuid-West,Utrecht,0.97
5027,3521,3521DE,3521DE027,appartement,0,90,111,3,1,52.08,5.1091,2014,650,595.0,A+,1,2024-06-24,Voorsterbeeklaan,Dichterswijk,Zuid-West,Utrecht,0.97
5028,3521,3521DE,3521DE028,appartement,0,78,0,2,1,52.0798,5.1093,2013,529,525.0,A,1,2024-08-05,Voorsterbeeklaan,Dichterswijk,Zuid-West,Utrecht,0.99
5029,3521,3521DE,3521DE029,appartement,0,97,0,3,1,52.08,5.1091,2014,668,620.0,A+,1,2024-07-30,Voorsterbeeklaan,Dichterswijk,Zuid-West,Utrecht,0.97
5030,3521,3521DE,3521DE030,appartement,0,97,40,3,1,52.0799,5.1092,2013,620,595.0,A+,1,2024-09-27,Voorsterbeeklaan,Dichterswijk,Zuid-West,Utrecht,0.98
5031,3521,3521DE,3521DE031,appartement,0,93,0,3,1,52.08,5.1091,2014,670,600.0,A+,1,2024-07-29,Voorsterbeeklaan,Dichterswijk,Zuid-West,Utrecht,0.97
5032,3521,3521DG,3521DG032,appartement,0,110,0,3,1,52.0808,5.1083,2005,560,550.0,A,1,2024-04-22,Voorsterbeeklaan,Dichterswijk,Zuid-West,Utrecht,0.88
5033,3521,3521DG,3521DG033,appartement,0,72,0,3,1,52.0806,5.1085,2005,522,469.0,A+,1,2024-01-31,Voorsterbeeklaan,Dichterswijk,Zuid-West,Utrecht,0.9
5034,3522,3522EG,3522EG034,woonhuis,113,137,50,7,1,52.0669,5.1144,1933,787,650.0,A,1,2024-10-02,Socrateslaan,Dichterswijk-Rivierenwijk,Zuid-West,Utrecht,2.43
5042,3561,3561VD,3561VD042,woonhuis,146,94,57,4,1,52.1104,5.1139,1965,571,485.0,A,1,2024-10-02,Hildebranddreef,Taagdreef-Wolgadreef,Overvecht,Utrecht,2.43
5050,3521,3521DH,3521DH050,appartement,0,74,6,3,1,52.0804,5.1093,2008,621,520.0,A,1,2024-08-16,Voorsterbeeklaan,Dichterswijk,Zuid-West,Utrecht,0.93
5052,3521,3521EP,3521EP052,woonhuis,90,92,15,6,1,52.0783,5.1098,1937,755,625.0,A,1,2024-09-16,Merwedekade,Dichterswijk,Zuid-West,Utrecht,1.15
5056,3522,3522JM,3522JM056,appartement,0,111,43,4,1,52.0698,5.1122,1931,676,625.0,A,1,2024-07-12,Merwedekade,Dichterswijk-Rivierenwijk,Zuid-West,Utrecht,2.1
5062,3527,3527HG,3527HG062,woonhuis,114,141,27,5,1,52.0767,5.0931,2006,590,575.0,A,1,2024-09-02,Eisenhowerlaan,Transwijk,Zuid-West,Utrecht,1.77
5072,3531,3531PP,3531PP072,appartement,0,40,0,2,1,52.0926,5.1014,1918,310,295.0,A,1,2024-07-01,Javastraat,Lombok-Leidseweg,West,Utrecht,0.75
5075,3541,3541RB,3541RB075,woonhuis,67,119,15,4,1,52.0936,5.07,2019,710,625.0,A,1,2024-08-05,Laurierweg,Leidsche Rijn Centrum e.o.,Leidsche Rijn,Utrecht,2.8
5076,3541,3541RJ,3541RJ076,woonhuis,122,129,49,6,1,52.0928,5.0683,2016,790,725.0,A++,1,2024-11-11,Kardemomweg,Leidsche Rijn Centrum e.o.,Leidsche Rijn,Utrecht,2.9
5077,3541,3541RJ,3541RJ077,woonhuis,112,133,53,5,1,52.0927,5.068,2015,842,725.0,A,1,2024-07-17,Kardemomweg,Leidsche Rijn Centrum e.o.,Leidsche Rijn,Utrecht,2.91
5078,3541,3541RJ,3541RJ078,woonhuis,122,125,64,6,1,52.0927,5.0683,2016,807,675.0,A++,1,2024-07-10,Kardemomweg,Leidsche Rijn Centrum e.o.,Leidsche Rijn,Utrecht,2.89
5079,3543,3543GC,3543GC079,woonhuis,400,152,,4,1,52.1026,5.0533,2017,1050,995.0,A,1,2024-11-04,CG Sigmund Rombergstraat,Terwijde-De Wetering,Leidsche Rijn,Utrecht,4.18
5080,3543,3543DR,3543DR080,woonhuis,308,162,75,6,1,52.1058,5.0475,2007,1015,950.0,A,1,2024-09-19,Jule Stynestraat,Terwijde-De Wetering,Leidsche Rijn,Utrecht,4.68
5081,3543,3543DR,3543DR081,woonhuis,179,174,66,7,1,52.1056,5.0474,2007,927,825.0,A,1,2024-06-13,Jule Stynestraat,Terwijde-De Wetering,Leidsche Rijn,Utrecht,4.68
5082,3543,3543HG,3543HG082,woonhuis,123,81,63,4,1,52.112,5.0362,2001,482,435.0,A,1,2024-06-17,Leo Fallplantsoen,Terwijde-De Wetering,Leidsche Rijn,Utrecht,5.67
5083,3543,3543HH,3543HH083,woonhuis,207,176,121,6,1,52.1113,5.0371,2004,710,725.0,A,1,2024-05-31,Leo Fallplantsoen,Terwijde-De Wetering,Leidsche Rijn,Utrecht,5.58
5085,3544,3544RC,3544RC085,woonhuis,119,110,47,3,2,52.0847,5.0573,1999,561,515.0,A,1,2024-05-27,Klifrakplantsoen,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,3.63
5086,3544,3544RC,3544RC086,woonhuis,112,146,40,4,1,52.0851,5.0577,1999,650,550.0,A,1,2024-09-06,Klifrakplantsoen,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,3.61
5087,3544,3544RC,3544RC087,woonhuis,141,112,52,5,1,52.0853,5.0577,1999,636,515.0,A,1,2024-08-26,Klifrakplantsoen,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,3.6
5100,3438,3438LE,3438LE100,appartement,0,64,0,2,1,52.0512,5.0922,2012,350,300.0,A,1,2024-05-03,Moerashoeve,Blokhoeve,Blokhoeve-Nieuwegein,Nieuwegein,4.34
5101,3438,3438LE,3438LE101,appartement,0,64,0,2,1,52.0513,5.0923,2012,352,300.0,A,1,2024-10-25,Moerashoeve,Blokhoeve,Blokhoeve-Nieuwegein,Nieuwegein,4.33
5102,3438,3438LE,3438LE102,appartement,0,114,0,3,1,52.052,5.0934,2011,455,400.0,A,1,2024-05-13,Moerashoeve,Blokhoeve,Blokhoeve-Nieuwegein,Nieuwegein,4.23
5103,3438,3438LE,3438LE103,appartement,0,64,0,2,1,52.0517,5.0928,2012,370,300.0,A,1,2024-08-14,Moerashoeve,Blokhoeve,Blokhoeve-Nieuwegein,Nieuwegein,4.27
5104,3438,3438MV,3438MV104,woonhuis,168,167,48,6,1,52.047,5.0954,2017,781,695.0,A,1,2024-11-11,Vlierhoeve,Blokhoeve,Blokhoeve-Nieuwegein,Nieuwegein,4.74
5105,3438,3438MV,3438MV105,woonhuis,165,158,57,5,1,52.0469,5.0958,2017,735,685.0,A,1,2024-07-25,Vlierhoeve,Blokhoeve,Blokhoeve-Nieuwegein,Nieuwegein,4.74
5106,3438,3438MV,3438MV106,woonhuis,271,177,89,5,1,52.0466,5.0964,2017,791,735.0,A,1,2024-05-15,Vlierhoeve,Blokhoeve,Blokhoeve-Nieuwegein,Nieuwegein,4.76
5107,3438,3438MV,3438MV107,woonhuis,153,148,55,7,1,52.0465,5.0978,2017,782,650.0,A,1,2024-08-01,Vlierhoeve,Blokhoeve,Blokhoeve-Nieuwegein,Nieuwegein,4.76
5111,3512,3512PZ,3512PZ111,woonhuis,48,96,24,4,1,52.0846,5.1239,2002,720,615.0,A,1,2024-07-15,Vrouwjuttenhof,Binnenstad woongebied,Binnenstad,Utrecht,1.03
5112,3512,3512PZ,3512PZ112,woonhuis,89,113,27,5,1,52.0844,5.124,2002,820,750.0,A,1,2024-05-21,Vrouwjuttenhof,Binnenstad woongebied,Binnenstad,Utrecht,1.05
5122,3526,3526WS,3526WS122,appartement,0,45,0,2,1,52.0673,5.1095,2009,323,323.0,A,1,2024-05-24,Europaplein,Kanaleneiland-Transwijk,Zuid-West,Utrecht,2.37
5123,3526,3526WS,3526WS123,appartement,0,41,0,2,1,52.0673,5.1095,2008,326,325.0,A,1,2024-08-16,Europaplein,Kanaleneiland-Transwijk,Zuid-West,Utrecht,2.37
5124,3526,3526WS,3526WS124,appartement,0,28,0,1,1,52.0673,5.1095,2009,225,225.0,A,1,2024-05-08,Europaplein,Kanaleneiland-Transwijk,Zuid-West,Utrecht,2.37
5125,3526,3526WS,3526WS125,appartement,0,50,0,2,1,52.0673,5.1095,2009,320,310.0,A,1,2024-04-08,Europaplein,Kanaleneiland-Transwijk,Zuid-West,Utrecht,2.37
5126,3526,3526WS,3526WS126,appartement,0,45,0,2,1,52.0673,5.1095,2009,355,325.0,A,1,2024-07-08,Europaplein,Kanaleneiland-Transwijk,Zuid-West,Utrecht,2.37
5129,3452,3452AS,3452AS129,woonhuis,157,158,59,5,1,52.0983,5.0006,2004,651,595.0,A,1,2024-05-28,Duizendknooplaan,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,7.55
5130,3452,3452AS,3452AS130,woonhuis,159,181,53,6,2,52.0977,5.0003,2005,805,675.0,A,1,2024-11-13,Duizendknooplaan,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,7.56
5131,3452,3452AS,3452AS131,woonhuis,159,160,45,5,2,52.0971,5.0,2004,650,635.0,A,1,2024-04-30,Duizendknooplaan,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,7.57
5132,3452,3452JE,3452JE132,appartement,0,59,0,2,1,52.0981,5.0104,2006,335,295.0,A,1,2024-08-13,Eyckenstein,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,6.89
5133,3452,3452JE,3452JE133,appartement,0,59,0,2,1,52.0981,5.0104,2006,380,325.0,A,1,2024-11-15,Eyckenstein,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,6.89
5134,3452,3452JE,3452JE134,appartement,0,90,15,3,1,52.0981,5.0104,2006,488,450.0,A,1,2024-10-31,Eyckenstein,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,6.89
5135,3452,3452JE,3452JE135,appartement,0,89,0,4,1,52.0981,5.0104,2006,463,430.0,A,1,2024-05-31,Eyckenstein,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,6.89
5136,3452,3452JE,3452JE136,appartement,0,88,0,3,1,52.0981,5.0104,2007,448,425.0,A,1,2024-04-24,Eyckenstein,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,6.89
5137,3452,3452JE,3452JE137,appartement,0,69,0,3,1,52.0981,5.0104,2006,410,367.0,A,1,2024-03-18,Eyckenstein,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,6.89
5138,3452,3452JK,3452JK138,woonhuis,138,135,74,6,1,52.0985,5.0116,2007,776,639.0,A+,1,2024-07-02,Birkhoven,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,6.82
5139,3452,3452MN,3452MN139,woonhuis,125,181,35,6,1,52.0925,5.0123,2017,895,837.5,A,1,2024-11-15,Dassenburcht,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,6.7
5140,3452,3452MN,3452MN140,woonhuis,172,140,48,6,1,52.0914,5.014,2019,808,715.0,A,1,2024-11-01,Dassenburcht,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,6.57
5141,3452,3452MN,3452MN141,woonhuis,139,163,72,5,2,52.0914,5.0141,2019,825,775.0,A,1,2024-08-15,Dassenburcht,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,6.57
5142,3452,3452MN,3452MN142,woonhuis,151,163,74,6,2,52.0915,5.0141,2019,853,785.0,A,1,2024-10-31,Dassenburcht,Veldhuizen-Vleuterweide,Vleuten-De Meern,Vleuten,6.56
5143,3453,3453VN,3453VN143,woonhuis,107,112,24,5,1,52.0795,5.0177,2001,543,475.0,A,1,2024-07-01,Kruiswortel,Veldhuizen,Vleuten-De Meern,De Meern,6.39
5144,3453,3453VN,3453VN144,woonhuis,107,106,26,5,1,52.0791,5.0176,2000,490,429.0,A,1,2024-04-26,Kruiswortel,Veldhuizen,Vleuten-De Meern,De Meern,6.4
5145,3544,3544VK,3544VK145,woonhuis,125,87,,4,1,52.0904,5.047,2001,560,490.0,A,1,2024-09-03,Zandooghof,Het Zand-Parkwijk-Langerak,Leidsche Rijn,Utrecht,4.32
5146,3554,3554CS,3554CS146,woonhuis,67,116,20,5,1,52.1118,5.0991,1998,654,550.0,A,1,2024-10-28,Adriaan Menninckkwartier,Zuilen-noord en -oost,Noord-West,Utrecht,2.68
5148,3554,3554CS,3554CS148,woonhuis,68,116,21,5,1,52.1119,5.099,1998,637,525.0,A,1,2024-08-13,Adriaan Menninckkwartier,Zuilen-noord en -oost,Noord-West,Utrecht,2.69
5149,3561,3561ES,3561ES149,woonhuis,107,140,45,6,1,52.1131,5.13,2002,656,539.0,A+,1,2024-09-16,Anna van Burendreef,Taagdreef-Wolgadreef,Overvecht,Utrecht,3.02
